time,pSTAT5A_rel,pSTAT5B_rel,rSTAT5A_rel,STAT5A,STAT5B,pApB,pApA,pBpB,nucpApA,nucpApB,nucpBpB
14.0,91.97190778334163,70.29280026599642,43.319830846171314,18.34313386177897,10.641420465240333,22.48537507841751,4.688888949936194e-06,1.5780550577498515e-06,153.19633047330447,14.170882064136984,40.524516546070146
14.1,91.99097980886671,70.36276148025424,43.33916652476549,18.28717279889243,10.600824335827717,22.474817982063723,4.647769168991698e-06,1.5618192036768019e-06,153.24256307097622,14.285362508953124,40.54684805869915
14.2,92.00957590669391,70.43158992458255,43.35821305644328,18.232268232022363,10.560797951368194,22.46402940380993,4.607457667594255e-06,1.5458718476367152e-06,153.28753954818708,14.399788479077149,40.568680620805175
14.3,92.02770530355895,70.49930387648557,43.376975378580646,18.178399590061222,10.52133097983117,22.453014327943727,4.567933567042772e-06,1.5302060837523132e-06,153.33128473424682,14.514158808348249,40.590023134201466
14.4,92.04537698245815,70.56592121415568,43.395458314704626,18.125546816666457,10.482413335435746,22.441777617865693,4.5291766512619906e-06,1.5148152116567486e-06,153.37382283342077,14.628472355292088,40.61088429334875
14.5,92.0625996895342,70.63145942479831,43.41366657715295,18.073690356570005,10.44403517240884,22.43032401918186,4.491167346460513e-06,1.4996927307337003e-06,153.41517744165472,14.742728002643032,40.63127259049326
14.6,92.07938193029548,70.6959355873197,43.43160476360334,18.022811163987694,10.406186889335498,22.418658157602422,4.45388669592642e-06,1.4848323319455008e-06,153.4553715364741,14.856924657920345,40.65119631188016
14.7,92.09573198333193,70.75936639790216,43.44927736380521,17.97289067457183,10.368859115981353,22.406784545437947,4.41731634844398e-06,1.4702278953086184e-06,153.49442751112187,14.971061252201388,40.67066354876018
14.8,92.11165792111464,70.82176821308794,43.46668877040568,17.92391076261036,10.332042693150859,22.39470759151801,4.381438509075268e-06,1.455873475140177e-06,153.53236722663704,15.085136738264207,40.68968221422098
14.9,92.12716759834935,70.88315701468603,43.48384327121264,17.87585376566458,10.29572868459355,22.38243159535612,4.34623594224241e-06,1.4417633007720851e-06,153.56921198197725,15.199150091845857,40.70826003311389
15.0,92.14226867147843,70.9435484503383,43.500745059372306,17.828702444379513,10.259908358087765,22.36996075646818,4.3116919374320135e-06,1.4278917666609941e-06,153.6049825629208,15.31310030988188,40.72640455786422
15.1,92.15696859585842,71.00295782021517,43.517398230747744,17.7824399886474,10.224573188590872,22.357299172844932,4.2777903000142334e-06,1.4142534295099379e-06,153.63969923464808,15.426986410920891,40.744123165739765
15.2,92.17127463158535,71.06140008495326,43.533806786319495,17.737050005748657,10.189714852786361,22.344450843653423,4.2445153294413234e-06,1.4008430016169418e-06,153.67338175621438,15.540807434668912,40.76142306335868
15.3,92.18519389059617,71.11888997610811,43.54997465896517,17.692516423118132,10.155325182252863,22.331419692184635,4.211851767638895e-06,1.3876553366490274e-06,153.70604949850195,15.654562437198235,40.778311326236974
15.4,92.19873325144967,71.17544177969957,43.565905662405136,17.64882366481417,10.121396249103492,22.31820952394044,4.179784865115354e-06,1.3746854471990343e-06,153.73772123035175,15.768250500064758,40.79479482621114
15.5,92.21189947146006,71.23106960816395,43.5816035563924,17.60595641974884,10.087920253949186,22.30482408151496,4.148300263465207e-06,1.3619284720341716e-06,153.76841539959844,15.881870718558107,40.810880326221394
15.6,92.22469908425451,71.28578714087439,43.59707198537932,17.563899853465976,10.054889628834767,22.291266994226504,4.117384083041043e-06,1.349379700032988e-06,153.79814987645833,15.995422212760843,40.826574393009565
15.7,92.23713849559911,71.33960785701042,43.612314534373255,17.522639410266663,10.022296941389152,22.277541825054595,4.087022821617202e-06,1.3370345417546753e-06,153.82694219340263,16.10890411738607,40.84188347828692
15.8,92.24922396482778,71.3925449848624,43.627334717255614,17.482160851728004,9.990134913664896,22.263652061421173,4.0572033766253215e-06,1.324888535917191e-06,153.85480949851373,16.222315583909094,40.8568139027027
15.9,92.26096159021353,71.44461146070266,43.642135967386075,17.44245028690546,9.95839643698638,22.24960110794446,4.0279129903014666e-06,1.3129373310635526e-06,153.8817685189451,16.335655782228656,40.87137184318813
16.0,92.27235731752765,71.49581994553503,43.65672164196508,17.40349415464757,9.927074563531662,22.23539229057364,3.999139321703553e-06,1.3011767093611209e-06,153.9078355824053,16.44892389985594,40.88556334002504
16.1,92.28341694763111,71.54618283968676,43.67109502586347,17.365279207917585,9.896162498876363,22.221028860253355,3.970870373840706e-06,1.289602563407885e-06,153.9330266362077,16.562119141192163,40.899394303105176
16.2,92.29414614203866,71.59571229256743,43.68525933428764,17.32779250229389,9.865653596552578,22.206513995600652,3.94309449261028e-06,1.2782108961932142e-06,153.95735726125102,16.675240727015368,40.912870516486635
16.3,92.30455043642098,71.64442023268542,43.699217720248996,17.291021368183877,9.835541344614297,22.191850809486155,3.915800334180665e-06,1.2669978108009431e-06,153.9808427057105,16.788287893069672,40.92599764976007
16.4,92.31463523233187,71.69231834304956,43.71297326903383,17.254953427759272,9.805819374042148,22.1770423449304,3.8889769108247296e-06,1.2559595265669213e-06,154.00349786456638,16.901259891086948,40.93878125084728
16.5,92.32440579148337,71.7394180428443,43.726528994154094,17.219576606548777,9.77648146460094,22.16209157226304,3.862613540134181e-06,1.2450923598006218e-06,154.02533726562893,17.01415598950948,40.95122674094719
16.6,92.33386725147328,71.78573052348264,43.73988784622138,17.18487910102108,9.74752152911762,22.147001396822354,3.8366998125311165e-06,1.2343927151255186e-06,154.04637510883032,17.126975471804826,40.963339427857974
16.7,92.3430246326651,71.83126676257763,43.75305271654999,17.15084936436343,9.718933606652612,22.131774662305414,3.8112256410762103e-06,1.2238571035847667e-06,154.06662528348255,17.239717635771722,40.97512451173501
16.8,92.35188284229929,71.87603753112549,43.766026439138386,17.11747609794677,9.69071185842664,22.11641415276628,3.7861812118020754e-06,1.2134821245211822e-06,154.08610137864062,17.352381793150073,40.98658708851371
16.9,92.36044667563793,71.92005339329575,43.778811790884696,17.084748248852378,9.66285056671241,22.100922593164857,3.7615569513140272e-06,1.2032644551287836e-06,154.10481668612647,17.464967269560784,40.997732150809895
17.0,92.3687208178239,71.96332470813205,43.791411492248,17.052655005915604,9.635344132996748,22.085302650272745,3.7373435701392192e-06,1.193200866469632e-06,154.12278420534716,17.577473404359242,41.008564589442805
17.1,92.37670984652192,72.00586163333713,43.80382820839503,17.021185794158203,9.60818707535249,22.069556933966066,3.713532043397582e-06,1.183288216074862e-06,154.1400166500641,17.689899550396394,41.01908919563171
17.2,92.38441823513791,72.04767413064387,43.81606455071417,16.99033026803389,9.58137402522334,22.05368799880499,3.6901135653078025e-06,1.173523432524933e-06,154.1565264565976,17.802245073710058,41.02931066369456
17.3,92.39185035599485,72.08877197119601,43.82812307832282,16.960078304761513,9.554899724244747,22.03769834559489,3.6670795748697536e-06,1.1639035254975827e-06,154.17232579192245,17.91450935321734,41.03923359371859
17.4,92.39901048327388,72.12916474044748,43.840006299452526,16.930419998137104,9.528759021292124,22.021590422835583,3.6444217574279005e-06,1.154425586007182e-06,154.18742656118184,18.02669178042984,41.048862494040044
17.5,92.40590279572334,72.16886184257916,43.851716672711675,16.90134565281728,9.5029468697539,22.005366628059967,3.622132002043191e-06,1.1450867715426299e-06,154.2018404146287,18.13879175919157,41.0582017835348
17.6,92.41253137908178,72.20787250429554,43.863256608194675,16.87284577918375,9.477458325080264,21.9890293090372,3.600202411302989e-06,1.1358843104643967e-06,154.21557875386048,18.250808705442797,41.067255793677916
17.7,92.41890022891648,72.24620577975061,43.87462846884831,16.84491108735896,9.452288541923352,21.97258076517611,3.578625310005517e-06,1.126815504849182e-06,154.2286527390839,18.362742046942838,41.07602877094773
17.8,92.42501325286905,72.28387055408474,43.88583457150525,16.81753248243005,9.427432771851313,21.95602324864663,3.557393216086213e-06,1.117877720588765e-06,154.24107329491144,18.474591223046918,41.08452487874894
17.9,92.43087427304437,72.32087554740275,43.89687718801393,16.7907010593801,9.402886360919858,21.93935896557105,3.5364988385329694e-06,1.1090683869814454e-06,154.25285111651232,18.586355684467357,41.09274819945648
18.0,92.4364870284744,72.35722931902352,43.90775854642542,16.76440809786651,9.378644747167856,21.92259007725209,3.515935087746542e-06,1.1003850005262263e-06,154.26399667594822,18.69803489302679,41.10070273652436
18.1,92.44185517726459,72.39294027101135,43.91848083200523,16.738645057646547,9.354703458420554,21.90571870124992,3.495695048683895e-06,1.0918251157137843e-06,154.2745202277227,18.80962832144025,41.10839241633645
18.2,92.44698229866334,72.42801665158812,43.92904618821104,16.713403574158704,9.331058110165475,21.888746912423343,3.47577197849233e-06,1.0833863444622673e-06,154.28443181414085,18.921135453103474,41.11582108999692
18.3,92.4518718951256,72.46246655860101,43.93945671767723,16.68867545411625,9.307704403432426,21.87167674396884,3.456159322343604e-06,1.075066361765167e-06,154.2937412706536,19.032555781880536,41.12299253511786
18.4,92.45652739438131,72.49629794307147,43.9497144832128,16.664452671092025,9.284638122667408,21.854510188462452,3.4368506832563478e-06,1.0668628952906753e-06,154.30245823121228,19.143888811889944,41.1299104576128
18.5,92.46095215143492,72.52951861263719,43.95982150876849,16.640727361244966,9.261855133672524,21.837249198869063,3.4178398173210065e-06,1.0587737239806452e-06,154.3105921334502,19.25513405729646,41.136578493435394
18.6,92.46514945066492,72.5621362353144,43.96977978047375,16.617491818846258,9.239351381446689,21.819895689600003,3.3991206578564126e-06,1.050796686584552e-06,154.31815222410637,19.366291042091948,41.14300021040272
18.7,92.46912250722524,72.59415834155098,43.97959124726766,16.594738493220657,9.217122888706855,21.802451537237115,3.380687273686067e-06,1.0429296671872844e-06,154.32514756273298,19.477359299943934,41.149179109445015
18.8,92.4728744689391,72.62559232758505,43.989257821831146,16.572459984690855,9.195165753927313,21.7849185814929,3.3625338885351564e-06,1.0351706021805327e-06,154.33158702661112,19.588338373994546,41.15511862626265
18.9,92.47640841817517,72.65644545881563,43.99878138151715,16.550649040562003,9.173476149396562,21.767298626161846,3.3446548681894594e-06,1.0275174758880262e-06,154.3374793156172,19.69922781666042,41.16082213296891
19.0,92.47972737354682,72.68672487278081,44.00816376918407,16.529298551466077,9.152050319445955,21.749593439987436,3.327044717439804e-06,1.0199683196295131e-06,154.34283295665264,19.810027189449322,41.16629293958852
19.1,92.4828342914941,72.71643758188958,44.01740679396712,16.50840154794592,9.130884578792402,21.7318047574731,3.309698076045105e-06,1.0125212104244928e-06,154.34765630778224,19.920736062787622,41.17153429546042
19.2,92.48573206782392,72.74559047609746,44.02651223203214,16.487951197125213,9.109975310921271,21.713934279673396,3.292609714804268e-06,1.0051742697285829e-06,154.35195756226824,20.031354015851164,41.17654939060709
19.3,92.48842353915508,72.77419032538552,44.03548182727935,16.467940799573,9.089318966562516,21.695983674939466,3.2757745319080927e-06,9.9792566225904e-07,154.355744752368,20.141880636405176,41.181341357025495
19.4,92.49091148448171,72.80224378258906,44.04431729212495,16.44836378593225,9.068912062051021,21.67795457972112,3.259187548709732e-06,9.907735946211988e-07,154.35902575341754,20.25231552063115,41.18591327007646
19.5,92.4931986267319,72.82975738626047,44.053020308287,16.429213713562717,9.048751177692042,21.659848599366175,3.2428439066829084e-06,9.837163143515427e-07,154.36180828789676,20.362658272953755,41.19026814987058
19.6,92.4952876340947,72.85673756298199,44.06159252743864,16.410484263652034,9.028832956352833,21.64166730880898,3.226738863912723e-06,9.767521087726002e-07,154.36409992892726,20.472908505890846,41.19440896246286
19.7,92.4971811212612,72.88319062949857,44.070035571815474,16.392169238501765,9.009154102138021,21.62341225321792,3.2108677912468053e-06,9.698793037271772e-07,154.3659081035579,20.583065839911498,41.19833862097706
19.8,92.49888165072676,72.90912279504657,44.07835103486551,16.37426255869337,8.989711379005856,21.60508494867183,3.1952261698212263e-06,9.630962627936546e-07,154.36724009619542,20.69312990328717,41.20205998678042
19.9,92.5003917341222,72.93454016379462,44.08654048192221,16.356758260199772,8.970501609357049,21.586686882849733,3.1798095875249095e-06,9.564013861301644e-07,154.36810305210085,20.803100331939394,41.205575870682
20.0,92.50171383348298,72.95944873716283,44.09460545084548,16.339650491624898,8.951521672684638,21.568219515690604,3.1646137360037215e-06,9.497931095020576e-07,154.36850398073048,20.912976769293465,41.208889034079775
20.1,92.50285036243604,72.98385441596608,44.102547452618744,16.32293351161153,8.932768504304564,21.549684280013533,3.149634407775877e-06,9.432699033407705e-07,154.36844975887243,21.022758866140034,41.212002190039804
20.2,92.5038036873437,73.00776300248077,44.11036797192494,16.306601686337867,8.91423909412853,21.531082582117158,3.1348674934403127e-06,9.368302718311263e-07,154.3679471336759,21.13244628050072,41.21491800433984
20.3,92.50457612843392,73.03118020250822,44.11806846771879,16.290649487045354,8.89593048545138,21.51241580237192,3.1203089789441387e-06,9.304727520172644e-07,154.36700272564187,21.242038677494744,41.217639096501046
20.4,92.50516996090977,73.05411162741662,44.12565037379144,16.275071487610788,8.877839773759284,21.49368529580215,3.1059549429253456e-06,9.241959129323575e-07,154.36562303156043,21.35153572920731,41.22016804080228
20.5,92.50558741602296,73.07656279612003,44.133115099317514,16.25986236219431,8.85996410557405,21.474892392650354,3.091801554152267e-06,9.179983547585575e-07,154.36381442735566,21.460937114561442,41.22250736726411
20.6,92.50583068210871,73.09853913698736,44.14046402938332,16.245016882967484,8.842300677335732,21.456038398922747,3.0778450690564703e-06,9.118787080160063e-07,154.3615831708334,21.570242519193428,41.22465956260068
20.7,92.50590190559048,73.12004598970131,44.14769852550073,16.230529917905066,8.824846734315582,21.43712459691988,3.064081829343197e-06,9.058356327760663e-07,154.35893540435174,21.679451635331127,41.22662707114608
20.8,92.50580319196023,73.1410886070807,44.1548199261102,16.21639642862919,8.807599569553979,21.41815224575503,3.0505082596712527e-06,8.99867817896403e-07,154.3558771574278,21.788564161674596,41.2284122957598
20.9,92.505536606733,73.16167215686302,44.16182954707201,16.202611468307545,8.790556522824135,21.399122581859956,3.037120865404192e-06,8.939739802785442e-07,154.35241434927906,21.89757980327905,41.2300175987105
